Real_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
40UN070,-0.0046604155,0.003015355,-0.0011970327,0.001064134,-0.0017026672,-0.0027931007,-0.0007726997,0.0015863717,-0.002394942,0.00023872289,0.0011688652,-0.00043295082,-0.0025424443,0.0008444982,0.003208477,-0.00028120805,0.0016040286,0.0019339608,-0.0033044044,-0.0017039465,0.0019404712,-4.7965674e-05,0.0009622558,0.001243756,0.0012177435,-0.00093180366,0.0004294715,0.0034229688,-0.001978078,-0.0012355802,0.0017496018,-0.0024721387,0.0008008273,5.5464374e-05,-0.0024483094,0.00068669557,0.0035208638,-0.002362996,-0.0041261907,0.0025208055,-0.0016269857,0.00076353346,-0.00087672163,0.0032400638,0.0018566838,0.00016952671,-0.0019381951,0.00060302444,0.00036817402,-0.00064601534,-0.0027230652,0.001323244,-0.0017421059,-0.0020111992,-0.0032448508,0.0009202941,0.0027902203,-0.0003952095,-0.000113203656,0.002988071,0.0014475299,0.00207096,0.0028708351,0.0010008622,0.0008518517,0.0013326475,0.0023119021,0.006867206,0.00040974873,0.00027349932,0.0014785997,0.001001052,0.0005083992,0.0014769859,0.001074003,0.002586265,0.0029974084,0.00083495816,-0.0009892507,-0.0038068614,-0.0018325076,-0.0010364046,-0.00038524825,0.002425116,-0.0025877266,0.0006418321,0.0033398524,-0.001898534,0.0012513982,-0.0010070825,4.4471275e-05,0.0018425606,0.00042412258,-0.0037232542,0.002833028,0.003668395,0.00413423,-0.0017608241,0.0025877024,0.0011707861
40B8932,-0.0045458954,0.0045091426,0.0008505563,0.0015273592,0.00024350372,-0.0024734545,-0.0016579747,-0.0012798705,-0.0025647036,-0.002213857,0.002894538,-0.002987712,0.0024453318,-0.0006199583,0.0036915443,0.002157258,-0.0008034989,-0.00024318218,0.00250214,0.0030254307,0.0024767497,0.0077840807,0.0012401578,0.0013809681,0.002385576,0.0033773636,-0.002899175,-0.0042245644,0.0020244084,-0.0025332796,-0.0025152697,-0.0028988798,0.00082791236,0.00029976433,-0.0002441858,0.0048738946,0.00051643996,-0.0003299223,-0.0012830672,-0.0020330525,-0.002368136,-0.0010341356,0.0010067213,-0.0014302065,-0.00047159457,-0.0027833907,0.001953399,-0.00046800147,-0.0050303275,-0.0032875424,0.0015316072,0.0006693667,0.0016346043,0.0037919004,0.005505759,-0.0017560748,-0.0018696657,-0.0016850744,0.0021058712,-0.0062159835,-0.0009735458,-0.0020864287,0.0022227569,0.0041864114,0.00019357726,0.0013767352,-0.0011398789,0.001256768,-0.0030236652,0.006304874,-0.0044740587,-0.000927739,0.0044476255,0.00032263773,-0.003848242,0.004132296,-0.0032046828,-0.0015992393,-0.00416563,-0.002431463,-0.002520646,-0.000927919,0.0042563034,-0.00020329593,0.0005706593,0.0017808711,-0.0011856265,-0.0026898282,-0.0014942399,0.0023412546,-0.0025584758,0.0011910413,-0.0004896073,0.0012061752,0.0036066324,-0.0015785501,-0.0014679581,0.0026444036,-0.00033759174,0.00020746281
40BQ381,0.00042960173,0.002097146,0.002324866,-8.2233455e-05,0.0049987403,-0.0037347786,0.005452847,0.0030607816,-0.003413463,-0.004163563,0.000332149,-0.0043809246,0.001030771,0.0046310197,0.0020508142,-0.0010894221,0.0060697547,0.0043165046,0.0017356216,-0.0062201,0.003683665,-0.0039664097,0.0039315126,-0.0048027514,0.0016201133,0.00062729936,-0.0033462911,-0.002716138,-0.00029401475,0.0013862943,0.0049870242,0.0027645554,-0.0029373365,-0.0020066288,0.00094275357,0.0044248756,-0.0032683804,0.001520061,0.0029552802,-0.0012310371,0.007910925,-0.0073564574,0.0021280758,-0.00073948124,0.0005697478,0.0041463217,-0.0020316525,-0.0049677347,-0.0003733863,0.00025381267,0.0050079934,-0.002795093,2.5551397e-05,0.000774096,0.00016139243,-0.00042579728,0.003861183,0.00017179472,-0.0028458938,0.0010116427,-0.004695811,-0.0023719326,-0.0018321346,-0.00055678724,0.0022267483,0.00416863,0.0010182402,-0.0024326022,0.0027505103,-0.0018118387,-0.0011202524,-0.0032167137,0.002156602,0.0069640153,0.0045883064,-0.0025880227,0.001832453,0.0034336925,0.0029847932,0.003918331,-0.0027460437,0.002261891,0.0010316257,-0.0019533364,0.002663928,-0.0010352941,0.0064100097,-0.0040270863,0.0020442707,-0.0012348484,0.0025321192,0.00087255024,0.0017435569,-0.0039573614,0.0011780025,0.0035718733,0.0038246072,-0.0033712415,-0.0024950283,0.0010468718
409D021,0.00016160082,-0.0026887276,-0.00033473005,0.004493089,0.0008086109,0.0054236255,-0.0005132248,-0.0021027043,-0.0033652075,0.0005656367,-0.0018878016,-0.0020184258,0.0025916502,0.00086398347,-0.00011084027,-0.00416641,0.00035000624,0.0060537574,-0.0036397863,-0.002490818,0.0009924719,-0.0017940939,0.0006034738,-0.0049390807,0.0020516538,-0.000561974,0.004621647,0.0018927936,-0.002093063,0.0064915665,-0.0004428459,0.00028259866,-0.0005699534,-0.0026250102,-0.0015419343,-2.114568e-06,-0.0024446626,0.0031299305,-0.00051182497,-0.00051674485,0.001710245,-0.0002947036,0.0010311551,0.0016173404,0.002852895,-0.0007484194,-0.0005546166,-0.0041055246,0.004238597,-0.0010548361,-0.00046438587,-0.00045577707,0.0030466777,-0.0065930965,-0.0059127435,0.0021764727,-0.0044997544,0.0018353552,-0.003965707,0.0018871557,0.003977215,-0.0024050728,0.0023685812,0.0027378397,-0.003170702,0.0024495113,0.00026112315,0.0067900363,-0.004730292,0.0029653807,0.0036332142,-0.00012583192,0.0026013432,0.0011853691,-0.0047185575,0.0042229784,0.007812057,0.0017206363,0.0017082585,-0.0013861316,-0.0028006814,-0.0049091894,-0.00297918,-0.001506247,0.00037958694,-0.0037769664,0.0022806083,-0.0012465678,0.006767372,7.85666e-05,-0.0021380058,-0.0021417085,-0.0023624513,0.0018789744,-0.0011203798,0.0034739387,0.0004164061,-0.004443684,0.002393272,-0.0011393265
433N262,-0.002484264,-0.005126001,0.00043606665,0.0019461015,-0.0035013512,-0.0010134488,0.006264482,0.00589313,-0.0014435132,-0.0030042634,0.0010202094,-0.0013092168,-0.0045645046,0.0030663793,-0.0040348675,0.0014331765,0.0029862078,0.0012182443,-0.005738718,-0.0018876431,-0.002377706,0.0068356353,0.0076269787,0.00026319915,0.006934578,0.0029971667,-0.0046811956,0.0036713027,-0.0036405213,0.0024154312,-0.0031947978,-0.00033426032,0.009715677,-0.0026746343,-0.0044183293,0.0013433156,0.003050905,-0.006239308,-0.005208009,0.0001817594,-0.005497766,0.00040911263,-0.0007008573,-0.001333482,0.00012992772,-0.004572212,1.6534856e-05,-0.0028483632,9.842031e-05,0.0010677954,-0.001431689,-0.0018768309,-0.0017632563,-0.001939874,-0.0008757105,-0.0034009612,0.001100041,-0.0032766769,-0.0005474826,0.0024626842,0.004375665,0.0011233577,-0.0017723996,-0.0024038912,-0.00391514,0.006392494,-0.00020824069,-0.002036016,-0.002275509,-0.0006230401,0.0020128852,0.0049425107,0.0025417842,-0.0028236273,0.0010446069,0.0028029298,-9.366125e-05,0.002595131,-0.0067041893,0.0013811039,0.0005423885,0.0035102365,0.0010039387,0.00065320684,-0.0029984647,0.002812186,0.0034060099,-0.0054975464,-0.0063739903,-0.0025285957,0.0031990884,-5.2677738e-06,0.0019346498,-0.0017723638,0.004216147,-0.0010862462,-0.0020982577,0.001803467,0.0005047309,0.0029322433
409Q082,0.007353976,0.00036443354,0.0024287105,-0.0059808875,-0.004062754,0.0077741384,-0.00536006,-0.001154939,0.00642313,-0.0024987662,0.007844055,-0.006668668,0.00753567,-0.0052602873,0.0053560436,0.0029008675,-0.0091843745,-0.004087961,0.0028182673,-0.005968013,-0.008471486,0.0002872026,-0.001028452,0.0049164845,-0.009058211,-0.0050248946,0.0018432164,-0.0032454324,0.009803384,-0.009996495,0.007150835,-0.0003592646,-0.00019537687,0.0077004386,-0.006271373,0.008135975,0.0047654305,0.0059157265,-0.0037470483,-0.0058764555,0.0043626474,-0.003321886,-0.004418033,-0.008351895,0.0023019658,0.0010117042,-0.0035895836,0.0033160066,-0.0009235549,-0.0054621315,-0.00013073921,0.008253387,0.0017869639,0.0012041831,-0.008278761,-0.004901365,-0.009266262,-0.0036202145,-0.0077740145,0.0034925914,-0.0061477087,-0.0024440838,0.007005265,-0.0066255974,0.008776721,-0.0005716765,0.0014528537,-0.0057721343,-0.007694832,0.003654747,0.008315963,-0.0015066839,-0.0060422635,-0.004718257,0.004303496,-0.00693436,-0.006907369,-0.0076138317,-0.0006941938,-0.0072729457,-0.008301291,-0.0025889766,-0.0063157473,-0.002245915,-0.0025092543,0.0055906833,-0.0040513347,-0.0032470142,-0.0017078769,-0.009464958,-0.0038074886,-0.0042474866,0.0034777892,-0.0086421035,-0.007588359,-0.0033208383,-0.005476154,8.571148e-07,0.00022660733,-0.004469631
40KA513,0.0018924599,-0.0031343692,0.007814785,0.002645803,-0.0030699528,-0.0005729981,0.0031675573,0.0047944323,-0.00029363637,-0.005326301,0.00019640119,-0.0029171763,-0.0026576233,0.00038544243,-0.003549535,-0.0025480776,0.002886599,0.0012604316,-0.0027699627,-0.0071865334,0.0010028956,0.0043299585,0.0029157624,-7.583781e-05,-0.00048430124,0.0034520635,-0.0043711234,0.006805289,-0.005396096,0.0044343215,-0.00717091,0.0013467044,0.003243732,-0.0047253827,-0.003610891,-0.0040053898,-0.0015311235,-0.005068248,-0.0019215908,-0.0005833078,-0.00077666034,0.0032250148,-0.004076728,-0.0007444239,-4.0460844e-05,-0.0053507015,-0.0018829807,0.0002712539,0.0026318536,0.005139595,-0.003349099,-0.0013005753,0.0020790265,-0.004231429,0.0015934597,0.00021732676,-0.0025945203,-0.00023276762,0.0018739398,0.007642153,-0.0009617374,-0.002729505,-1.2116197e-05,0.0010428783,-0.0012699246,0.003179176,-0.00024056254,0.0046529,-0.0045466074,-0.0007271816,0.0048448374,0.004744978,0.0024984076,-0.0057041324,2.9231112e-06,0.0009340181,0.006786493,-0.004580196,-0.0027184235,-0.0054240427,-0.005442232,0.0028191367,-0.0012992104,0.006683977,-0.0031753296,-0.00031338588,0.006322319,0.0003564117,0.00016134302,0.0021442743,0.0021483714,-0.0020570878,0.00056097866,-0.00038915893,0.0037646184,0.0016230805,-0.0006308922,-0.001918916,0.00396123,0.0033451822
40BR242,-0.0014253061,-0.0018495559,-0.0030934643,0.0012134663,0.0021087837,-0.006563063,-0.002405163,0.0043992605,0.0019812575,-0.007169021,0.00058732554,-0.007299009,0.0032537763,0.0052928436,0.0026866626,0.007882156,-0.0031871116,0.0036590025,0.007697591,-0.0035065985,-0.0014856895,-0.000738299,-0.004980392,0.000995595,0.0034696185,0.00022442592,-0.0038950332,0.0028862355,0.0065468643,-0.005102409,-0.0047251983,0.0056039095,0.0012097892,-0.0035739304,0.0021273706,0.0010498767,0.0047653355,-0.006293119,-0.008440052,0.0054705264,0.003093067,0.00079471245,-0.009103952,-0.0015340523,-0.0011726336,-0.004254317,0.00043339972,0.0028650826,-0.0048417686,-0.002827627,0.006683982,-0.0015413561,-0.0022039108,0.007929302,0.004601297,0.0060700364,0.0017856339,-0.0072721737,0.0042404104,0.0013763634,-0.007663005,-0.0029028186,0.00475926,0.006174513,-0.0015494567,0.00226097,-0.0024093352,-0.00051007693,0.0015422273,-0.0006926181,0.0016298976,-0.0036761002,0.002468919,0.001844076,-0.005525539,-0.0017926393,-0.0010929683,-0.004796758,-0.0027684001,0.0034839502,-0.0070027825,0.0060799527,0.008829347,-0.0030361821,0.0022269147,0.0074853078,0.005231346,0.00300792,0.0066954736,0.0036084342,0.0033312845,0.0024273002,-0.0078093098,0.006068907,0.005171225,0.0003299471,-0.0048432797,-0.0017172311,-0.00016091383,0.006462367
40KN151,-0.0014121005,-0.00090590626,0.0035775043,0.0028882604,-0.0031576527,-0.0023765273,0.0042784275,0.008508976,-0.00046382207,-0.001324505,0.0027836275,-0.0052623064,-0.0031856603,-0.00044080336,-0.00096592325,-0.0050704093,0.004022798,0.0013929657,0.0026266102,-0.005118156,0.0027435254,0.0024404877,0.0018596897,0.0032867298,0.002955622,0.0045391493,-0.0023201543,0.004724834,-0.0012127701,0.0043202434,-0.0041462528,0.003260393,0.0011556306,-6.9566384e-05,-0.0015803142,-0.0015997124,0.00027338197,-0.002754538,0.0019265208,-0.0021872863,-0.0034836533,0.0057464107,-0.0028282823,0.00031938884,-0.0026737594,-0.003732328,0.003009945,0.0026128686,-0.0022282754,0.0030798542,-0.0024931838,-0.0032092202,-0.00015506062,0.0013583695,0.0034748244,-0.0025098443,0.00088914484,0.00064786075,8.5558895e-05,0.008423392,-0.004115065,-0.0004951132,-0.0013349027,-0.000136189,-0.0027166728,-0.00057443324,0.002410356,0.002983128,-0.0008760158,0.0038215306,0.0062251785,0.0031303277,0.003971762,-0.0074631814,-0.00097084977,0.0020182962,0.0031381508,-0.0061169434,-0.0017631579,-0.005228167,-0.0048456173,0.0019653973,-0.0016998405,0.003748947,-0.006714015,0.0034693452,0.0060386886,-0.0026741645,-0.0049330303,0.0013148113,0.003344156,-0.003919209,0.001127215,-0.0021350277,0.0045220214,0.0021055068,0.0026366832,-0.0013792807,0.00096549216,0.004866557
40UN020,0.005596114,0.0029771056,0.00078840676,-0.004767977,-0.000252887,0.00027888129,-0.004632442,0.0045631113,-0.0033123258,0.00049059885,-0.0011938644,0.0004916193,0.006148118,-0.0013589268,0.00076974166,0.0009647335,0.004847693,0.0047650603,-0.004064906,-0.007153153,-0.0050690887,-0.0026773473,-0.0015775595,-0.0068042097,-0.00020569842,0.0002051227,-0.000570522,-0.0007116385,0.00030602873,0.0049095997,0.001139216,-0.0024509504,-0.0018785706,-0.0005449578,-0.00101239,0.0036459845,0.0024921307,-3.072961e-05,-0.0012998254,-0.003654896,-0.0028408442,-0.0011994046,-0.00044969085,0.003958765,-0.0024360954,-0.0040414426,-0.0008517064,-0.0038490025,-0.004530369,-0.0014269463,-0.0020328525,-0.002438998,-0.007554013,-0.0023431496,-0.0014138719,-0.003309314,-0.004940508,-0.0031825688,-0.0028725096,-0.00021635571,0.00045863664,-0.0033771626,0.00469623,0.0028626882,-0.0027840908,0.0066370345,0.002886363,-0.0038553078,-0.0038493518,-0.0014539142,-2.060458e-05,0.0020674113,-0.0023136518,0.0027600948,4.200125e-05,0.0050921715,0.0021493663,-7.148553e-05,-0.0018100353,0.0037808653,0.004637901,0.0027343705,-0.0007476757,0.0038997543,-0.004597736,0.00014257478,-0.0017056279,0.002064848,0.00378602,0.0024396947,-0.0008605048,0.0017127612,0.005350145,-0.0007547172,0.0004572142,-0.0012927944,0.0019773694,0.0012660964,0.002116003,-0.0033179547
432N442,0.0016327727,0.0030225806,-0.0010081638,0.0020574268,0.00073926244,0.00041370187,0.005676799,0.0019658708,-0.00036029262,-0.0004072132,0.0032721527,-0.005010187,-0.0010493209,0.0050173732,-0.0012674647,0.0039421716,0.004933201,0.0080355005,-0.0009959718,-0.003119853,0.00044580642,-0.0050992146,0.0026599355,-0.0012729747,0.00054168253,0.0027489646,-0.001354634,-0.0025595573,-0.0015778235,-0.0003614154,0.0026924722,0.0015261305,0.0028646924,-0.0031562715,-0.0022287953,0.0043514776,0.0031046,0.0023877139,-0.002114458,0.0017410378,0.00283794,-0.0019899828,0.0017657792,-0.0036573196,0.002439757,0.003257537,0.00088104216,-0.0023319647,0.0010633239,0.0016876251,0.0016445742,-0.0048298393,-0.004974052,-4.304798e-05,-0.0021392428,-0.0033692038,0.0021347345,-0.000323665,2.8337547e-05,-0.002545674,-0.003687896,-0.0018243901,-0.0010383842,-0.001354168,0.001581061,0.0022173128,4.7834434e-05,-0.0006008457,-0.00039472958,-0.00042691827,0.0006036999,-0.00031892164,0.0008093987,0.0069491304,0.004785577,-0.0035907868,0.00028624976,0.000490369,0.0033902356,0.002723464,-0.0029014144,-0.0028533402,-0.0008648743,-0.0038844363,0.0009548588,-0.0058116284,0.0026755435,-0.0038487578,-0.00023298075,-0.0005929589,-0.0035398717,0.000816617,0.0013410846,-0.0015932192,0.0015076819,0.0017076842,0.00663412,0.00020166456,-0.004026179,0.00312257
40KN633,-0.0033591422,0.0024818862,-0.002025163,0.007028248,-0.0014703944,-0.00060150307,-0.00053531677,0.0060022916,-0.005301822,0.0025808727,0.0015031558,-0.002010173,0.0003508674,0.0029040864,0.000110325636,-0.003008788,0.0039807847,-0.004471382,-0.001141778,-0.0054101762,0.00090352865,0.0025263,0.002805157,-1.8045277e-05,0.0022638973,-0.006345413,-0.004411081,-0.00052687665,-0.008093743,-0.004224972,0.0008832293,-0.0014074363,0.0010356377,-0.0066430755,0.00059610687,-0.0022239857,0.0032906279,-0.005109798,0.0029439658,-0.0063438583,-0.008550704,0.0062468015,-0.007865512,-0.0011122047,0.00020313532,0.004714802,-0.0017302698,0.005809369,0.0039122184,0.005809895,-0.0029387667,0.00086111634,-2.5561312e-05,0.0034806812,0.00871725,-0.0025941168,0.0016937153,-0.00014286628,-0.0060551697,0.004418286,-0.0040972806,0.0025431518,-0.0064772284,-0.0022464248,0.0037018864,0.00027818454,-0.004829089,-0.0013443225,0.00019792805,-0.0015432211,0.0059031,0.003585581,0.0032552266,-0.004853919,-0.00087995897,-0.0025719362,0.0040990855,-0.0027498924,0.0019057867,-0.006067653,-0.0032695802,0.0019687656,0.00022035674,-0.0005068835,-0.0054926276,8.742965e-06,0.003296782,-0.00051872316,0.0019353944,0.0067398325,0.003771915,0.00032512273,-0.0011813211,0.0046068737,0.004570177,0.004870177,-0.0051590367,-0.0006730936,0.0031453536,-0.00041841506
409Q522,0.0007713152,0.0039195623,0.00015946233,-0.0024011885,-0.0045455135,-0.0034117189,-0.0027138041,0.003305683,0.0022036321,-0.00016933365,0.0014172816,0.0021951408,0.002422492,0.00263812,0.003153019,0.0033943767,0.0014031399,-0.00071688305,0.00030070916,0.0022993716,0.0037531029,-0.00067512365,0.0027533437,0.0005472447,-0.0018210082,0.001912823,0.0026082883,0.001335455,-0.0015204459,-0.0023866484,0.0039341305,-0.0023727517,-0.0030542428,-0.0026073442,0.0050402456,0.0004813004,0.0016453507,0.00011511415,-0.0014175173,0.0017859293,-0.0025143407,0.0021034693,0.0002785374,-0.0030427687,0.004700765,0.0060197767,-0.00019144148,0.0020388332,-0.0024333738,0.00023140875,0.0013976232,0.006935278,-0.003972638,-0.00473139,0.0041596573,0.0030764095,-0.0017384674,0.0012397033,0.0008261649,-0.0037110453,-0.00085639465,0.0017945019,-0.0011433067,-0.0037156595,-0.00084132014,0.00040633953,-0.0002338991,0.0013126987,0.002539349,-0.0028039226,0.001612495,-0.0017580523,0.001132082,0.0022766124,-0.0034782658,0.0019757636,0.0010147494,-0.0005267726,-0.00068051013,0.0066690375,-0.004536203,0.0031140796,0.000658453,0.0017093858,0.0008380121,-0.00112165,0.0011192181,0.00045289163,0.004629841,0.0013592117,-0.0053762128,0.0011523375,0.00071472244,-0.00059093465,0.001444955,0.0019224952,0.005184179,0.003674359,-0.006022551,-0.005883917
409Z491,-0.00035478175,0.00048614733,0.0038161867,0.0020242464,-0.0028743488,0.00073070225,0.002944564,0.0014167922,-0.0003037979,-0.0040516932,0.0028130407,-0.0028158075,0.00288761,0.0021530916,0.0003383247,-0.0008003325,0.000682089,-0.002016173,-0.004737327,-0.0010915899,0.0019478756,0.0045256745,0.00075027236,0.00013358067,-0.0023920552,9.2666625e-05,0.0022407924,-0.0022509892,-0.0032483074,0.0026763878,-0.0038188521,-0.0008141674,0.00033720094,-0.0012737571,-0.00046001142,0.0050192894,0.001380222,-0.0024589074,-0.0012682263,-0.0009164166,0.0022934803,0.0029245105,-0.0008140858,-0.0010275343,0.0013972546,-0.0008386981,-0.0017787153,0.0002463389,0.00072956126,0.00058144936,-0.0030545574,-0.0026024776,-0.003224038,-0.002252152,0.0012710685,0.0032894548,0.0038433261,0.0023351868,0.002356445,0.0023340206,-0.0011918676,-0.0009548073,0.002322742,-0.0016010252,-0.00058597577,0.00029282196,-0.000916275,0.0023666162,-0.0008374121,-0.0015062972,0.003594705,0.0016447562,0.0004798076,-0.0005207259,0.0014414706,-0.0006305361,0.0033028456,-0.001244957,-0.0034128677,-0.00085643237,-0.0010585741,0.0021718356,0.0014507123,0.0022837264,-0.0012671298,0.001039132,0.0006956301,0.0022736916,0.0014868738,-0.0018748059,-0.00027043678,-0.0016803087,-0.0011395743,0.00082564575,0.0014589413,-0.0009179325,-0.004640001,-0.0024030898,0.0023300198,0.0032034223
409Z501,-0.0010236292,0.0013765093,0.0023124581,0.0003411892,-0.0048783408,-0.00096429756,0.0062370016,0.0034385591,-0.0014867098,-0.0034122444,0.0028337664,0.0029901818,0.002226654,0.004287807,-0.003400819,0.0023616606,0.0041730856,0.0030531914,-0.0037849876,-0.0023566,0.00019669277,0.004108809,-0.004355166,-0.00140579,-0.0022794036,-0.0023753955,0.0020393587,-0.0014064446,-0.0005351766,-0.0015149453,0.000998621,0.0014852579,0.003215249,-0.0012051053,-0.0019961759,0.0008127369,0.00023206766,-0.0026836945,0.0021000712,-0.00045251555,-0.0022073067,0.002134283,0.0015557667,-0.0026358082,0.0004964748,-0.00041424212,-0.0018341865,-3.57253e-05,0.0018994452,0.0043229237,-0.0016773266,0.0034945197,-0.004973584,-0.00030088564,0.0019430169,0.0034672427,0.0031859407,0.0019375783,0.0026057474,0.0047596553,0.0036299378,-0.0035124838,-0.0009808643,-0.00048896915,-0.002264675,0.001735826,-0.0035367003,-0.0036103907,-0.00073400064,0.0012085274,0.00034899788,0.0011921511,0.0002418258,-0.0038199457,0.0013576335,-0.0007873647,0.0038805853,0.0030278314,-0.00049917155,-0.0017353822,-0.00037718978,0.0034204829,-0.0016443579,0.0014725608,0.0008661449,-0.0005295995,0.0015559178,-0.0031364183,0.0023564221,0.001294894,-0.0010855473,-0.003540496,-0.0026984976,0.0019892703,0.0010997644,-0.0027382048,-0.0013073372,-0.0032962156,0.002887116,0.0029554525
40KT142,0.00045837415,5.359287e-05,0.0018071586,0.0042956006,-0.0006435241,0.002516131,0.0039664824,0.0013921766,-0.001816004,-0.005125965,0.0022568235,0.0024904758,-0.0010517644,-0.004319136,0.0026031926,0.0007409442,0.003270443,-0.0025966223,-0.0051724794,0.00069535733,0.0005099119,0.00251465,0.00023216195,-0.0022892917,-0.0038969829,-0.0005869097,-0.001959205,0.001488746,-0.0010857253,0.0028267174,0.001091599,-0.00063611806,-0.0019041623,-0.0024491705,0.0002778949,0.006706605,0.0037431768,-0.006191357,-0.007333793,0.0012713609,0.0053410335,0.0008183411,0.0045414506,0.0025865412,0.0044287927,0.0008896475,-0.002500016,-0.004285878,0.0037327092,0.0004747702,-0.0001516603,0.0029357697,0.0027158957,-0.0042696614,-0.0038421552,0.0064988798,-0.0057247994,0.00403401,-0.0026370669,0.0016016342,0.0006626682,0.0032171416,0.0042596185,0.0022933737,-0.0014191557,-0.002072053,-0.004639909,0.0032020789,0.000119818316,-0.0038958201,-0.0018754408,0.0027358367,0.0021662707,0.0052740932,-0.0013093546,-0.002808482,0.0008810394,0.0011663478,-0.00045271002,0.0012755136,-0.0033721186,0.003270483,0.0021105306,0.0042690285,-0.0022836966,0.00038900223,0.0036805165,0.003834065,0.0010429369,-0.0018204761,-0.0046121296,0.0032736221,-0.0032688673,-0.0008507573,0.004888502,0.0028682481,-0.0025527426,-0.0030840032,-0.00026983698,-0.0030468416
40WN191,0.0020238012,0.0016004781,0.0013020827,-8.711368e-05,-0.0019754735,-0.00040289405,0.00049425743,0.005215602,0.000631519,0.0021865421,0.0014382827,0.0010057949,0.0010093716,0.00372816,-0.004402575,-0.0028005235,-0.000836014,0.0015893312,0.00054170785,0.0005255807,0.0029733733,-0.0010802278,0.0035532645,0.0010123879,0.0016155461,-0.0023890985,0.0009750336,-2.02165e-05,-0.0021154871,0.0004496988,0.0013968109,-0.00025561565,0.003045211,-0.00183932,-0.00018983474,0.002630928,0.0017087774,-0.0008236074,-0.0023320047,-0.00062484964,-0.0025057385,0.0019685489,0.00042837393,-0.0026507392,-0.004164826,-0.00042698177,-0.0017217975,0.0018983094,0.0029078324,-0.0024495902,0.0006143426,0.0007397815,-0.002951037,-0.00312793,0.003645394,-0.002862793,-0.00032690988,0.00095509505,-0.0026406064,-0.0005583221,0.00011420999,-0.0019273867,-0.0008844968,0.0005839748,0.00023851811,0.0029549235,0.004882771,0.00027411274,-0.005643774,0.00426374,0.0005823672,0.00047113848,-0.0030984702,-0.0019308294,-0.00069243397,0.00091808214,0.00014431495,3.2520456e-05,-0.00094861595,0.001883249,-0.0026415414,0.0010585455,0.000492224,0.002845594,-0.002959905,0.0012120499,0.0029858395,0.00060841814,9.514853e-05,0.0022343742,-0.0010412274,-0.001960701,-0.0015307345,-0.0008484209,-0.0022209263,-0.0026085519,-0.002032331,-0.002197158,-0.0019053066,0.0021135889
40IN532,0.0064198175,0.002424326,-0.0065798336,0.0037100243,-0.0047277412,0.0045854296,0.0048234565,-0.0010865526,-0.0036833521,0.0013371786,-0.0024389632,-0.0014924678,0.0067407396,-0.0013357875,-8.41266e-05,-0.00031767506,-0.0030205261,0.0040026456,-0.0036345087,-0.0038976546,0.0008663941,0.0058247857,0.0031410803,0.0011244806,-0.0005954445,-0.002217878,0.00072041387,-0.0022200167,-0.0013362683,-0.0039245975,-0.0032480026,-0.0037138343,0.0009834181,-0.002208425,5.493057e-05,0.0037000186,-0.0021983816,0.001968187,-0.0007946442,0.0008948325,0.0017264733,0.0016949935,-0.0027094726,0.007895283,0.0012533955,-0.00086552463,-0.00594263,-0.0023837879,-3.4680746e-05,-0.002750132,0.005618626,-0.004358664,-0.0023789692,-0.0051475135,0.002143311,0.0033097959,0.0004993475,-0.0026056804,-0.0017661984,-0.001304163,0.0015583108,0.00199998,-0.0012377506,0.0002794607,-0.005552616,0.0036538166,-0.0017500828,-0.0011557816,-0.00028658393,7.815721e-05,-0.0017497885,-1.7703764e-05,0.0005871947,0.0017895674,0.00045758454,0.0028369843,0.003565971,-0.004282341,-0.0022705856,0.003244793,-0.0001296873,0.00044632077,0.0015483693,-0.005960014,-0.00435798,-0.002958594,0.0014019102,-0.001952357,-0.0034164146,0.0019809771,-0.0033357244,0.002396292,0.0029200458,0.004893162,0.0049671377,-0.0020957196,0.003374597,-0.0013338329,-0.0072861947,-0.0003115153
